rank,name,whitelist,type,n_trades,wr_pct,avg_pnl_pct,median_pnl_pct,sharpe,max_dd_pct,kelly,final_bankroll,total_pnl_usd
10071,SO_50_100_RT15_RA40_SL70_120m,NO,SCALE_OUT,94,51.06382978723404,-8.69424754698401,0.17947783613724289,-0.7233946951760065,18.732597706811003,-0.25974844226614946,418.27407305835004,-81.72592694164996
10072,DTRAIL10_ACT20_SL50_480m,NO,DTRAIL,94,55.319148936170215,-8.694448590534346,4.965,-0.9305605193146682,16.92719999999997,-0.44686071332620314,418.2721832489773,-81.72781675102271
10073,TD_W2T_15to3_ACT25_SL60_360m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-8.696909801444878,8.289724522517517,-0.858898848078575,16.350190426716406,-0.43974090942085686,418.249047866418,-81.75095213358202
10074,SO_20_40_80_RT10_RA50_SL50_240m,NO,SCALE_OUT,94,40.42553191489361,-8.697622065070911,-27.94096808574935,-0.8690219251746562,17.98935571241526,-0.24072706140987404,418.2423525883333,-81.75764741166671
10075,TP100_SL60_90m,NO,FIXED,94,35.1063829787234,-8.697655136796673,-20.0,-0.6088769665754504,22.099778974346304,-0.15180274397127325,418.2420417141114,-81.7579582858886
10076,TD_T2W_15to20_ACT20_SL50_240m,NO,DYNAMIC_TRAIL,94,62.76595744680851,-8.70159418452683,4.40311613160187,-1.0640655364547038,17.04237284258569,-0.6220663312533541,418.20501466544783,-81.79498533455217
10077,TD_W2T_15to5_ACT30_SL40_480m,NO,DYNAMIC_TRAIL,94,47.87234042553192,-8.704806923636447,-40.17999999999999,-1.0002277908613062,16.36503701643653,-0.3416039953016404,418.17481491781734,-81.82518508218266
10078,SO_50_150_RT15_RA40_SL70_120m,NO,SCALE_OUT,94,51.06382978723404,-8.705565347619716,0.17947783613724289,-0.7231240907835387,18.753471173231034,-0.260258907392098,418.1676857323745,-81.83231426762552
10079,TP120_SL50_120m,NO,FIXED,94,31.914893617021278,-8.707229604881778,-39.07,-0.6035130623970656,24.418113197564097,-0.13907013758888648,418.15204171411153,-81.84795828588847
10080,TD_W2T_12to8_ACT30_SL60_120m,NO,DYNAMIC_TRAIL,94,54.25531914893617,-8.711565385557316,14.550924827352818,-0.839681831689894,17.59048275510856,-0.33584227793740085,418.11128537576144,-81.88871462423856
10081,SO_25_50_100_RT5_RA40_SL60_240m,NO,SCALE_OUT,94,46.808510638297875,-8.711644817814813,-17.20660732870823,-0.7432371301686916,17.288065542855225,-0.2280399319845795,418.11053871254063,-81.88946128745937
10082,TD_W2T_25to10_ACT10_SL40_120m,NO,DYNAMIC_TRAIL,94,28.723404255319153,-8.711662021034385,-8.027221202670571,-1.4261197528506064,16.45523889670749,-0.4795180311245816,418.11037700227695,-81.88962299772305
10083,TD_T2W_3to20_ACT30_SL70_240m,NO,DYNAMIC_TRAIL,94,54.25531914893617,-8.714070717432513,21.845438037652954,-0.6681641789896045,19.679461344273907,-0.24294454692509415,418.0877352561342,-81.91226474386582
10084,TP80_SL40_180m,NO,FIXED,94,27.659574468085108,-8.717873163871735,-40.18,-0.7283246194526452,19.149989646096984,-0.14081439870299794,418.05199225960683,-81.94800774039317
10085,TRAIL15_TP150_SL50_60m,NO,TRAIL,94,42.5531914893617,-8.719255319148935,-1.9349999999999998,-1.0837182342144756,16.392199999999967,-0.5019504235078474,418.03900000000016,-81.96099999999984
10086,TD_W2T_20to5_ACT10_SL70_240m,NO,DYNAMIC_TRAIL,94,43.61702127659575,-8.721080035730195,-2.5540642663430093,-1.1656332508036575,16.395630467172758,-0.7298502607143813,418.0218476641362,-81.9781523358638
10087,BE25_TP100_SL40_360m,NO,BE,94,9.574468085106384,-8.724534163953766,-1.1400000000000001,-0.9071877949942972,16.70797255301821,-0.09689933775607729,417.98937885883555,-82.01062114116445
10088,SO_20_40_80_RT15_RA30_SL70_120m,NO,SCALE_OUT,94,55.319148936170215,-8.729378915092322,12.877924816973763,-0.8759110228950813,17.65972821878213,-0.3747873220992335,417.9438381981321,-82.05616180186792
10089,TD_W2T_15to8_ACT30_SL40_360m,NO,DYNAMIC_TRAIL,94,47.87234042553192,-8.73102352416365,-40.17999999999999,-1.0042163260375434,16.41432422542771,-0.3433707533440629,417.92837887286146,-82.07162112713854
10090,SO_50_100_RT15_RA50_SL70_120m,NO,SCALE_OUT,94,46.808510638297875,-8.73231904784392,-10.569481833784689,-0.6940758984568773,20.790649027556448,-0.22272705081169575,417.916200950267,-82.08379904973299
10091,TD_T2W_15to20_ACT30_SL70_60m,NO,DYNAMIC_TRAIL,94,52.12765957446809,-8.732863481944374,2.411425896987296,-0.9020395623512326,17.36770259606045,-0.3815897829877988,417.91108326972255,-82.08891673027745
10092,SO_20_50_RT25_RA50_SL70_120m,NO,SCALE_OUT,94,50.0,-8.73382075957458,-3.5181797444968854,-0.832421906363328,19.693151197138793,-0.30802451744838777,417.90208485999915,-82.09791514000085
10093,CTX_2SEG_50K_t1_to0_a1_SL60,NO,CONTEXTUAL,94,61.702127659574465,-8.734230036451118,8.587764630723827,-0.8665948445273163,16.420352468528154,-0.41894448082607216,417.89823765735923,-82.10176234264077
10094,TD_W2T_12to5_ACT20_SL60_240m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-8.734330461946673,8.901047022362574,-0.9036641062069524,17.284648850531468,-0.4891750731474904,417.89729365770137,-82.10270634229863
10095,TD_W2T_15to5_ACT30_SL40_240m,NO,DYNAMIC_TRAIL,94,47.87234042553192,-8.735608250473373,-31.70971808574935,-1.0278377647284669,16.422943510889944,-0.3551834192222844,417.8852824455503,-82.11471755444973
10096,TD_W2T_15to3_ACT25_SL60_480m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-8.73663448661335,8.279112044614456,-0.8641503398046502,16.42487283483315,-0.44308522697345176,417.87563582583425,-82.12436417416575
10097,SO_50_100_RT10_RA30_SL50_240m,NO,SCALE_OUT,94,51.06382978723404,-8.73741121882742,8.876186558447008,-0.8600651493551906,18.129291772979546,-0.30490364056063946,417.86833454302223,-82.13166545697777
10098,TD_T2W_10to15_ACT30_SL50_360m,NO,DYNAMIC_TRAIL,94,52.12765957446809,-8.738543002423413,16.083847279687202,-0.8450458165033803,17.499719086321093,-0.30160862247328357,417.8576957772201,-82.1423042227799
10099,CTX_2SEG_100K_t0_to2_a1_SL70,NO,CONTEXTUAL,94,67.02127659574468,-8.743326846009895,6.608952436535942,-0.8880005373703774,17.328463538488414,-0.5438167813958843,417.81272764750685,-82.18727235249315
10100,SO_50_150_RT15_RA50_SL70_120m,NO,SCALE_OUT,94,46.808510638297875,-8.743636848479625,-10.569481833784689,-0.6939139069288776,20.811519741770994,-0.22315334408152177,417.80981362429134,-82.19018637570866
10101,TD_T2W_10to20_ACT25_SL70_240m,NO,DYNAMIC_TRAIL,94,62.76595744680851,-8.75258163068053,13.06048913172213,-0.7791350055373342,17.582744468687338,-0.37758005194238775,417.7257326716028,-82.27426732839717
10102,TD_W2T_25to5_ACT10_SL50_360m,NO,DYNAMIC_TRAIL,94,26.595744680851062,-8.753566387116281,-6.855454473683653,-1.364411019386657,16.456704807778614,-0.4567547623537217,417.71647596110694,-82.28352403889306
10103,RATCHET_AGG_ACT20_SL50_120m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-8.755406910390214,4.144250000000005,-1.2452375951714896,16.522606082184026,-0.8740761667704872,417.6991750423325,-82.30082495766749
10104,TD_W2T_25to10_ACT10_SL70_120m,NO,DYNAMIC_TRAIL,94,30.851063829787233,-8.758593613500757,-6.041005446943137,-1.2083059975799928,16.466155993381367,-0.49779483296317745,417.66922003309315,-82.33077996690685
10105,SO_20_50_RT25_RA40_SL70_120m,NO,SCALE_OUT,94,53.191489361702125,-8.7593565477915,3.2646507348970553,-0.850473033789796,18.823580684337905,-0.34367581884156795,417.6620484507602,-82.33795154923979
10106,TRAIL20_TP150_SL40_60m,NO,TRAIL,94,36.17021276595745,-8.760385227783553,-9.35,-0.9632778901566718,16.469524228233034,-0.34016492388137926,417.6523788588348,-82.34762114116518
10107,TD_T2W_15to20_ACT30_SL50_60m,NO,DYNAMIC_TRAIL,94,48.93617021276596,-8.761222561284454,-4.182189154451599,-0.9992416897750855,17.68210291649997,-0.38389802865446526,417.644507923926,-82.35549207607397
10108,SO_30_60_100_RT10_RA70_SL70_120m,NO,SCALE_OUT,94,43.61702127659575,-8.761642029472355,-12.764374999999994,-0.705913259750267,21.21342297883708,-0.21520968578499855,417.6405649229598,-82.35943507704019
10109,TRAIL15_TP150_SL40_120m,NO,TRAIL,94,40.42553191489361,-8.766063829787234,-4.63,-1.1541396266781112,16.562469405166418,-0.4978856969313428,417.59900000000044,-82.40099999999956
10110,GADAPT_WIDE_ACT20_SL70_480m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-8.770831829391595,13.350905233590016,-0.801755285247481,16.92826840351425,-0.40685158952696254,417.5541808037189,-82.4458191962811
10111,DTRAIL15_ACT30_SL80_60m,NO,DTRAIL,94,52.12765957446809,-8.775356550271168,2.72,-0.9112084877460609,16.538621375114847,-0.43156626623708894,417.51164842745095,-82.48835157254905
10112,TRAIL20_TP50_SL50_240m,NO,TRAIL,94,39.361702127659576,-8.775922403794784,-8.015,-0.9070730474889723,18.072334119134144,-0.2817840381935615,417.50632940432945,-82.49367059567055
10113,BE30_TP70_SL40_360m,NO,BE,94,19.148936170212767,-8.77985857400755,-40.18,-0.8640678297200077,16.781918840097926,-0.13648706244793868,417.46932940433,-82.53067059567002
10114,SO_20_50_RT10_RA70_SL50_360m,NO,SCALE_OUT,94,40.42553191489361,-8.779992661643133,-27.04010000000001,-0.8560508635137007,18.690153301272876,-0.23807566294119037,417.46806898055485,-82.53193101944515
10115,TD_W2T_10to5_ACT20_SL70_360m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-8.780529604822183,11.702273534064878,-0.791651345240409,17.118183142769443,-0.4098514800711518,417.4630217146716,-82.53697828532842
10116,TGRATCHET_AGG_ACT20_SL50_120m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-8.781022171303357,4.144250000000005,-1.2509535849642714,16.57072677841996,-0.8801015955631658,417.45839158974894,-82.54160841025106
10117,TRAIL15_TP70_SL40_240m,NO,TRAIL,94,41.48936170212766,-8.783617021276594,-3.4299999999999997,-1.1712591415737383,17.062577486727807,-0.4800396068297631,417.43400000000054,-82.56599999999946
10118,TD_T2W_15to20_ACT30_SL50_120m,NO,DYNAMIC_TRAIL,94,52.12765957446809,-8.786851745272315,5.92140435398365,-0.967924359072289,17.129136816089126,-0.3832987927982152,417.4035935944401,-82.59640640555989
10119,TD_W2T_12to3_ACT20_SL60_240m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-8.786904727760412,8.99329706967701,-0.9102974746530745,17.200013083411847,-0.4944002222647996,417.4030955590521,-82.59690444094792
10120,SO_50_100_RT20_RA20_SL50_360m,NO,SCALE_OUT,94,60.63829787234043,-8.787527048584545,1.4758896324290838,-1.0111263663486483,16.520550851338943,-0.5490279084780485,417.3972457433053,-82.60275425669471
10121,TP40_SL50_360m,NO,FIXED,94,44.680851063829785,-8.789433042092657,-50.14999999999999,-0.7884838674199149,17.286134119134136,-0.2229347682582261,417.37932940432927,-82.62067059567073
10122,DTRAIL15_ACT25_SL40_120m,NO,DTRAIL,94,47.87234042553192,-8.789858574007551,-4.045,-1.1059717509455533,16.524934119134116,-0.47676924090476563,417.3753294043294,-82.62467059567058
10123,DTRAIL8_ACT20_SL70_120m,NO,DTRAIL,94,59.57446808510638,-8.790178827327445,6.465,-0.9194408154119293,16.75446142645284,-0.494977339470821,417.37231902312203,-82.62768097687797
10124,SO_25_50_100_RT15_RA30_SL50_240m,NO,SCALE_OUT,94,51.06382978723404,-8.790193866292192,7.37005402920018,-0.962164824318752,17.74438809673196,-0.3566869041407136,417.37217765685364,-82.62782234314636
10125,TD_W2T_25to15_ACT10_SL70_120m,NO,DYNAMIC_TRAIL,94,30.851063829787233,-8.791369572116658,-6.376884018470635,-1.2087489157476223,16.527774795579273,-0.48470423639773835,417.36112602210363,-82.63887397789637
10126,TD_T2W_15to20_ACT20_SL70_60m,NO,DYNAMIC_TRAIL,94,62.76595744680851,-8.792563979789279,3.7961758564486026,-1.0063280479386532,16.5888449790612,-0.6287344313459897,417.34989858998057,-82.65010141001943
10127,SO_50_150_RT10_RA30_SL50_240m,NO,SCALE_OUT,94,51.06382978723404,-8.792851854882121,8.876186558447008,-0.8680397741267578,18.23352016876239,-0.30800526711900444,417.347192564108,-82.65280743589199
10128,BE20_TP50_SL60_360m,NO,BE,94,24.46808510638298,-8.793085106382978,-0.9299999999999999,-0.8253795030720726,17.88580933024225,-0.1766636012568428,417.34500000000037,-82.65499999999963
10129,SO_30_60_100_RT20_RA20_SL70_120m,NO,SCALE_OUT,94,62.76595744680851,-8.7948775648756,1.6947983219562257,-0.9264420179631531,16.534369821966184,-0.545192480599388,417.32815089016907,-82.67184910983093
10130,BE20_TP150_SL50_240m,NO,BE,94,8.51063829787234,-8.799686043940296,-0.9850000000000001,-0.7835946424838537,18.145627254723642,-0.08623238291971637,417.282951186962,-82.71704881303799
10131,TD_W2T_20to15_ACT10_SL70_240m,NO,DYNAMIC_TRAIL,94,41.48936170212766,-8.800562528078897,-3.2423250175651397,-1.1716511300201504,16.545057552788307,-0.6819336668333481,417.27471223605846,-82.72528776394154
10132,SO_20_50_RT15_RA30_SL50_240m,NO,SCALE_OUT,94,51.06382978723404,-8.800746544642484,7.105453116127117,-1.000273174770558,17.57536290309547,-0.3787958442822952,417.27298248036067,-82.72701751963933
10133,TD_T2W_5to8_ACT30_SL70_360m,NO,DYNAMIC_TRAIL,94,55.319148936170215,-8.801798561820494,23.752489150795675,-0.6686931372041749,17.789075113940637,-0.24422739758856626,417.26309351888744,-82.73690648111256
10134,TD_W2T_10to3_ACT20_SL70_360m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-8.805058451497564,11.705730188552888,-0.7936144690815441,16.96895721235058,-0.41172283742400395,417.23245055592275,-82.76754944407725
10135,SO_25_50_100_RT5_RA40_SL60_360m,NO,SCALE_OUT,94,46.808510638297875,-8.805545185717682,-33.69610158600948,-0.7380931686508669,16.880464852306627,-0.2232085927985814,417.2278752542537,-82.77212474574628
10136,TD_T2W_5to8_ACT30_SL70_480m,NO,DYNAMIC_TRAIL,94,55.319148936170215,-8.80651234643191,23.85187519185632,-0.6676391879727182,17.80964854993094,-0.2437095347305902,417.2187839435401,-82.78121605645993
10137,BE20_TP150_SL70_120m,NO,BE,94,12.76595744680851,-8.808162743608166,-0.98,-0.7305590714596971,18.449682321764733,-0.11727283941832309,417.2032702100838,-82.79672978991618
10138,TP70_SL70_120m,NO,FIXED,94,40.42553191489361,-8.809942238298811,-19.259999999999998,-0.6264609980912933,22.854980422233776,-0.17055680419583125,417.1865429599914,-82.81345704000859
10139,CTX_3SEG_t0_to0_a2_SL60,NO,CONTEXTUAL,94,68.08510638297872,-8.810280721541638,6.062309712999914,-0.9592793906587905,17.247547264209643,-0.6031055911549702,417.18336121750855,-82.81663878249145
10140,CTX_3SEG_t0_to1_a2_SL60,NO,CONTEXTUAL,94,68.08510638297872,-8.810280721541638,6.062309712999914,-0.9592793906587905,17.247547264209643,-0.6031055911549702,417.18336121750855,-82.81663878249145
10141,CTX_3SEG_t0_to2_a2_SL60,NO,CONTEXTUAL,94,68.08510638297872,-8.81194963840507,6.062309712999914,-0.9594125057050307,17.250659098431676,-0.6032198364467288,417.16767339899224,-82.83232660100776
10142,SO_25_50_100_RT25_RA40_SL70_120m,NO,SCALE_OUT,94,52.12765957446809,-8.813252167324077,2.8670071085701188,-0.8150554823893508,18.873453437567917,-0.3189900320305922,417.15542962715375,-82.84457037284625
10143,SO_50_150_RT10_RA70_SL70_120m,NO,SCALE_OUT,94,41.48936170212766,-8.815679475607416,-15.900092296674357,-0.6600272262579183,21.73782607166739,-0.19031703287032953,417.13261292929,-82.86738707070998
10144,TD_W2T_20to8_ACT10_SL70_240m,NO,DYNAMIC_TRAIL,94,43.61702127659575,-8.81612029670991,-2.392894781911509,-1.1803948584351263,16.5743061578146,-0.7481804122015634,417.128469210927,-82.871530789073
10145,TD_W2T_15to5_ACT25_SL60_480m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-8.818390335527521,8.24236870583227,-0.8741158427908103,16.578573830791722,-0.45015569965032975,417.1071308460414,-82.8928691539586
10146,CTX_2SEG_500K_t2_to0_a0_SL70,NO,CONTEXTUAL,94,64.8936170212766,-8.818771362423163,12.057449843487934,-0.7969735792738075,17.121928057272594,-0.4127719099413304,417.1035491932222,-82.8964508067778
10147,CTX_2SEG_500K_t2_to1_a0_SL70,NO,CONTEXTUAL,94,64.8936170212766,-8.818771362423163,12.057449843487934,-0.7969735792738075,17.121928057272594,-0.4127719099413304,417.1035491932222,-82.8964508067778
10148,TD_W2T_25to20_ACT15_SL50_60m,NO,DYNAMIC_TRAIL,94,29.78723404255319,-8.81966902588475,-6.618569947285341,-1.3190010175306754,17.927500850525586,-0.47512955167389437,417.0951111566836,-82.90488884331643
10149,CTX_2SEG_100K_t1_to0_a2_SL70,NO,CONTEXTUAL,94,60.63829787234043,-8.819789889060479,14.902518290702993,-0.7790359258764503,17.546651774749886,-0.35407853252232024,417.0939750428316,-82.90602495716843
10150,SO_20_40_80_RT15_RA70_SL70_120m,NO,SCALE_OUT,94,45.744680851063826,-8.821099241158215,-11.498115647457531,-0.7936753994786241,20.46868795513057,-0.26655716755548925,417.08166713311266,-82.91833286688734
10151,TD_W2T_15to8_ACT30_SL40_480m,NO,DYNAMIC_TRAIL,94,47.87234042553192,-8.822579809243164,-40.17999999999999,-1.0181638718293602,16.58645004137718,-0.3496009546363383,417.0677497931141,-82.9322502068859
10152,DTRAIL3_ACT35_SL50_240m,NO,DTRAIL,94,48.93617021276596,-8.823050063369251,-2.6750000000000003,-0.8394610769610409,17.747134119134113,-0.2825118663441491,417.0633294043295,-82.93667059567048
10153,TD_T2W_12to15_ACT20_SL60_360m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-8.825131939004038,8.589610726939734,-0.8936966274664415,16.710852166883296,-0.48319641865101104,417.0437597733621,-82.95624022663787
10154,TD_W2T_20to3_ACT20_SL50_60m,NO,DYNAMIC_TRAIL,94,53.191489361702125,-8.829603165837554,0.5901747836961402,-1.1894635794553179,16.59965395177463,-0.6743249628067463,417.00173024112684,-82.99826975887316
10155,TD_T2W_12to15_ACT30_SL60_120m,NO,DYNAMIC_TRAIL,94,54.25531914893617,-8.829783742550859,12.893479423713305,-0.8527768148872217,17.573504106405466,-0.3432833473031558,417.00003282002206,-82.99996717997794
10156,TD_W2T_25to10_ACT15_SL60_120m,NO,DYNAMIC_TRAIL,94,34.04255319148936,-8.82992476709405,-5.618491704624285,-1.2136569556369234,17.20528177574,-0.5273049970601487,416.99870718931624,-83.00129281068376
10157,TD_W2T_20to10_ACT25_SL60_60m,NO,DYNAMIC_TRAIL,94,61.702127659574465,-8.83011262518007,2.070671280022429,-1.0337994542151034,16.600611735338553,-0.6127019165172783,416.9969413233072,-83.00305867669277
10158,TD_W2T_25to20_ACT10_SL50_360m,NO,DYNAMIC_TRAIL,94,24.46808510638298,-8.832310995025502,-7.496337391183711,-1.291636898637767,16.60474467064794,-0.39530026091262493,416.9762766467603,-83.02372335323969
10159,TD_W2T_12to8_ACT20_SL60_240m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-8.834577327018993,8.690818593176552,-0.9157212420136764,17.411602501210933,-0.4991802589584553,416.95497312602157,-83.04502687397843
10160,TD_W2T_15to10_ACT30_SL40_360m,NO,DYNAMIC_TRAIL,94,47.87234042553192,-8.835697719828941,-40.17999999999999,-1.0201632267687748,16.611111713278433,-0.35050134175741593,416.94444143360784,-83.05555856639216
10161,DTRAIL10_ACT20_SL70_120m,NO,DTRAIL,94,56.38297872340425,-8.839646912433828,4.965,-0.8788008679181986,16.6185361953756,-0.46489832434531686,416.907319023122,-83.092680976878
10162,TD_W2T_25to5_ACT25_SL40_60m,NO,DYNAMIC_TRAIL,94,44.680851063829785,-8.83965579822266,-3.1784404879644015,-1.202562000100879,16.65331222542969,-0.5040313412478796,416.907235496707,-83.09276450329298
10163,SO_30_60_RT20_RA70_SL60_120m,NO,SCALE_OUT,94,44.680851063829785,-8.839793898996529,-12.259724494605956,-0.7858009496900952,20.929704677985274,-0.24882139955294014,416.9059373494326,-83.09406265056742
10164,SO_30_60_RT5_RA30_SL60_360m,NO,SCALE_OUT,94,54.25531914893617,-8.839858116382612,26.050409789294903,-0.7434015859191627,17.66203690313796,-0.26280639304372033,416.90533370600326,-83.09466629399674
10165,SO_20_40_80_RT5_RA70_SL50_240m,NO,SCALE_OUT,94,36.17021276595745,-8.841045534973526,-27.94096808574935,-0.8432329565282284,19.532441339378238,-0.2146373014710274,416.8941719712485,-83.10582802875149
10166,GADAPT_AGG_ACT20_SL70_240m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-8.841642879325713,12.989710509357987,-0.8116014825581851,17.84623636934754,-0.4115801534755352,416.8885569343382,-83.11144306566177
10167,TD_W2T_15to8_ACT25_SL60_360m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-8.842086895503588,8.225635987872415,-0.8770912570293222,16.623123363546778,-0.4522828407799506,416.8843831822661,-83.1156168177339
10168,TD_W2T_10to3_ACT20_SL70_480m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-8.84612021850611,11.702705615875875,-0.7956609753553763,17.24465738151267,-0.4125642898627583,416.84646994604225,-83.15353005395775
10169,TP40_SL50_480m,NO,FIXED,94,44.680851063829785,-8.853476052412407,-50.14999999999999,-0.7940826851210665,17.377571628330692,-0.22455915217421007,416.77732510732363,-83.22267489267637
10170,SO_25_50_100_RT15_RA50_SL50_360m,NO,SCALE_OUT,94,40.42553191489361,-8.853881690641815,-31.393750000000004,-0.8404877749513014,18.11095251662206,-0.2240041778337612,416.77351210796735,-83.22648789203265
10171,TD_W2T_15to10_ACT30_SL40_480m,NO,DYNAMIC_TRAIL,94,47.87234042553192,-8.855404895990327,-40.17999999999999,-1.0239019648541037,16.648161204461825,-0.3518576881422458,416.75919397769087,-83.24080602230913
10172,CTX_3SEG_t2_to0_a1_SL50,NO,CONTEXTUAL,94,54.25531914893617,-8.85639807402949,12.77816067748213,-0.9079803465927937,17.362556822246905,-0.35250474288126443,416.74985810412306,-83.25014189587694
10173,CTX_3SEG_t2_to2_a1_SL50,NO,CONTEXTUAL,94,54.25531914893617,-8.85639807402949,12.77816067748213,-0.9079803465927937,17.362556822246905,-0.35250474288126443,416.74985810412306,-83.25014189587694
10174,SO_25_50_100_RT20_RA30_SL60_120m,NO,SCALE_OUT,94,54.25531914893617,-8.85708107854495,9.201718236493905,-0.9410532904346569,16.777589380359075,-0.4010144018328723,416.7434378616776,-83.25656213832241
10175,SO_30_60_100_RT5_RA30_SL60_240m,NO,SCALE_OUT,94,53.191489361702125,-8.859900708988517,25.1308424425001,-0.7527955880674426,18.53856670093215,-0.26650456455648397,416.7169333355078,-83.2830666644922
10176,SO_30_60_RT15_RA70_SL70_120m,NO,SCALE_OUT,94,45.744680851063826,-8.860990243188924,-10.490397510380145,-0.7430108640913241,21.26987597693507,-0.24148071218260164,416.7066917140239,-83.29330828597608
10177,TD_W2T_25to5_ACT25_SL50_60m,NO,DYNAMIC_TRAIL,94,44.680851063829785,-8.861061509251408,-2.4903579366523045,-1.1337372635269216,17.012874780671368,-0.505251880767343,416.70602181303707,-83.29397818696293
10178,SO_20_50_RT15_RA50_SL50_360m,NO,SCALE_OUT,94,40.42553191489361,-8.861837138038103,-27.04010000000001,-0.8889486204105533,17.925730877197235,-0.2416213801747487,416.698730902442,-83.30126909755802
10179,TD_W2T_12to3_ACT25_SL70_360m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-8.863037896540236,11.883719920478065,-0.7842906592001164,16.996845333263252,-0.38831839448364724,416.68744377252193,-83.31255622747807
10180,CTX_3SEG_t1_to1_a0_SL50,NO,CONTEXTUAL,94,60.63829787234043,-8.863235569777336,2.4591427417774425,-1.0372495074460384,16.662882871181353,-0.5581116126760357,416.68558564409324,-83.31441435590676
10181,TD_W2T_20to5_ACT25_SL70_60m,NO,DYNAMIC_TRAIL,94,61.702127659574465,-8.863248878832069,2.367877543343999,-0.9835824880745484,16.662907892204302,-0.5783824307318509,416.6854605389785,-83.31453946102152
10182,TD_W2T_25to5_ACT25_SL50_120m,NO,DYNAMIC_TRAIL,94,43.61702127659575,-8.864073914900294,-1.8434130629094991,-1.1434819967553667,17.13988792882169,-0.5101558967477696,416.6777051999375,-83.32229480006248
10183,TD_T2W_12to15_ACT20_SL60_480m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-8.864314587050375,8.226505526735007,-0.897717460276948,16.784409915483934,-0.4868828040354646,416.6754428817265,-83.3245571182735
10184,TD_T2W_12to20_ACT20_SL60_360m,NO,DYNAMIC_TRAIL,94,64.8936170212766,-8.871382338293179,9.056473498134942,-0.9005638947853696,17.07060561367946,-0.4876315995801078,416.6090060200441,-83.39099397995591
10185,RATCHET_STD_ACT20_SL60_240m,NO,DYNAMIC_TRAIL,94,63.829787234042556,-8.874011700389264,13.767487558970748,-0.9541948778090528,17.25775957558516,-0.5031648606035053,416.5842900163406,-83.41570998365938
10186,DTRAIL5_ACT25_SL60_360m,NO,DTRAIL,94,59.57446808510638,-8.875531914893617,9.74,-0.8520610688923802,16.828400000000045,-0.38755968001656405,416.56999999999977,-83.43000000000023
10187,SO_50_100_RT20_RA20_SL70_120m,NO,SCALE_OUT,94,62.76595744680851,-8.876207573857718,1.6947983219562257,-0.9250166411682261,16.687270238852545,-0.5546896126972369,416.5636488057373,-83.43635119426273
10188,TP80_SL70_90m,NO,FIXED,94,37.234042553191486,-8.879647735880031,-16.92,-0.6309578115485546,21.56889020608729,-0.16486710564918466,416.53131128272787,-83.46868871727213
10189,TP120_SL80_90m,NO,FIXED,94,34.04255319148936,-8.881770134336882,-18.705,-0.5612196181870238,23.886630460980427,-0.14002817441273469,416.5113607372332,-83.48863926276681
10190,TD_W2T_25to15_ACT15_SL60_120m,NO,DYNAMIC_TRAIL,94,32.97872340425532,-8.888792811545057,-6.126508227412797,-1.2189381337426595,17.215041297977486,-0.5039607053962474,416.4453475714767,-83.5546524285233
10191,DTRAIL10_ACT30_SL50_120m,NO,DTRAIL,94,48.93617021276596,-8.890603254858613,-5.965,-0.9025442590355035,16.71433411913413,-0.34681994189536375,416.42832940432936,-83.57167059567064
10192,SO_50_100_RT20_RA20_SL50_240m,NO,SCALE_OUT,94,59.57446808510638,-8.890911064287618,1.0682312830102791,-1.0483277490659673,16.714912800860727,-0.5800796084896942,416.4254359956964,-83.57456400430362
10193,CTX_2SEG_500K_t2_to2_a0_SL70,NO,CONTEXTUAL,94,64.8936170212766,-8.896115292311304,12.057449843487934,-0.8022586396985043,17.26705553731813,-0.41639207428739,416.37651625227363,-83.62348374772637
10194,SO_20_40_80_RT25_RA70_SL60_120m,NO,SCALE_OUT,94,44.680851063829785,-8.896600200153001,-13.316184407461884,-0.8653859747871127,20.10246620287473,-0.2873648869133545,416.3719581185616,-83.62804188143838
10195,CTX_2SEG_100K_t1_to2_a2_SL70,NO,CONTEXTUAL,94,60.63829787234043,-8.89713381894862,14.902518290702993,-0.7842755839591492,17.69037550090801,-0.35718357533385814,416.366942101883,-83.63305789811699
10196,TP100_SL30_240m,NO,FIXED,94,21.27659574468085,-8.8991444984988,-30.209999999999997,-0.8226518420958874,20.797040925720715,-0.13476911653521886,416.348041714111,-83.65195828588901
